"rep","sampleid","avcli_trans"
13,0,-8.00000000000001
14,0,6
15,0,-4
16,0,-2
17,0,0.999999999999979
18,0,-4
19,0,4
20,0,-2
21,0,-2
22,0,0
23,0,-2
24,0,-6
25,0,-4
26,0,-6
27,0,-0.999999999999979
28,0,2
29,0,4
30,0,-6
31,0,4.99999999999998
32,0,-6
33,0,0.999999999999979
34,0,-8.00000000000001
35,0,0
36,0,2.99999999999998
37,0,4
38,0,-4.99999999999998
39,0,-2
40,0,0.999999999999979
41,0,-4
42,0,0
43,0,0.999999999999979
44,0,-2
45,0,6
46,0,0.999999999999979
47,0,-2.99999999999998
48,0,0.999999999999979
49,0,-4
50,0,0.999999999999979
51,0,-4
52,0,2
53,0,-4.99999999999998
54,0,4
55,0,-2
56,0,0
57,0,-8.00000000000001
58,0,-8.99999999999999
59,0,8.00000000000001
60,0,8.00000000000001
61,0,6
62,0,-8.00000000000001
63,0,4.99999999999998
64,0,-10
65,0,2.99999999999998
66,0,6.99999999999998
67,0,-10
68,0,-6.99999999999998
69,0,4
70,0,2
71,0,8.99999999999999
72,0,4.99999999999998
73,0,-4
74,0,-6.99999999999998
75,0,-6.99999999999998
76,0,-6
77,0,6
78,0,-8.00000000000001
79,0,-2.99999999999998
80,0,-2.99999999999998
81,0,10
82,0,-2.99999999999998
83,0,-0.999999999999979
84,0,-4
85,0,8.00000000000001
86,0,2
87,0,8.00000000000001
88,0,-6
89,0,-6.99999999999998
90,0,-0.999999999999979
91,0,4
92,0,-2.99999999999998
93,0,2.99999999999998
94,0,8.00000000000001
95,0,-8.99999999999999
96,0,2
97,0,4
98,0,-4.99999999999998
99,0,-0.999999999999979
100,0,0
1,10,9.76158940397349
2,10,-1.23841059602654
3,10,1.76158940397348
4,10,-2.23841059602652
5,10,4.76158940397347
6,10,6.76158940397347
7,10,1.76158940397348
8,10,-0.238410596026517
9,10,-2.23841059602652
10,10,4.76158940397347
11,10,-9.23841059602655
12,10,2.76158940397346
13,10,1.76158940397348
14,10,2.76158940397346
15,10,1.76158940397348
16,10,0.761589403973462
17,10,-3.23841059602654
18,10,2.76158940397346
19,10,6.76158940397347
20,10,-2.23841059602652
21,10,3.76158940397349
22,10,0.761589403973462
23,10,-1.23841059602654
24,10,6.76158940397347
25,10,5.76158940397349
26,10,5.76158940397349
27,10,6.76158940397347
28,10,0.761589403973462
29,10,5.76158940397349
30,10,9.76158940397349
31,10,-3.23841059602654
32,10,-9.23841059602655
33,10,7.76158940397349
34,10,0.761589403973462
35,10,-0.238410596026517
36,10,-3.23841059602654
37,10,2.76158940397346
38,10,6.76158940397347
39,10,-15.2384105960265
40,10,1.76158940397348
41,10,-10.2384105960265
42,10,5.76158940397349
43,10,0.761589403973462
44,10,1.76158940397348
45,10,0.761589403973462
46,10,-5.23841059602654
47,10,4.76158940397347
48,10,-7.23841059602655
49,10,-0.238410596026517
50,10,0.761589403973462
51,10,1.76158940397348
52,10,10.7615894039735
53,10,-4.23841059602652
54,10,-11.2384105960265
55,10,-6.23841059602652
56,10,-4.23841059602652
57,10,-11.2384105960265
58,10,-14.2384105960265
59,10,-1.23841059602654
60,10,-6.23841059602652
61,10,3.76158940397349
62,10,-2.23841059602652
63,10,-0.238410596026517
64,10,-5.23841059602654
65,10,5.76158940397349
66,10,-4.23841059602652
67,10,1.76158940397348
68,10,-0.238410596026517
69,10,0.761589403973462
70,10,12.7615894039735
71,10,-2.23841059602652
72,10,1.76158940397348
73,10,-0.238410596026517
74,10,3.76158940397349
75,10,2.76158940397346
76,10,-0.238410596026517
77,10,-4.23841059602652
78,10,-0.238410596026517
79,10,0.761589403973462
80,10,-2.23841059602652
81,10,8.76158940397347
82,10,-18.2384105960265
83,10,-7.23841059602655
84,10,2.76158940397346
85,10,1.76158940397348
86,10,-10.2384105960265
87,10,-5.23841059602654
88,10,-4.23841059602652
89,10,3.76158940397349
90,10,1.76158940397348
91,10,3.76158940397349
92,10,7.76158940397349
93,10,-5.23841059602654
94,10,-3.23841059602654
95,10,0.761589403973462
96,10,8.76158940397347
97,10,0.761589403973462
98,10,-2.23841059602652
99,10,-0.238410596026517
100,10,-0.238410596026517
1,20,-7.3497536945812
2,20,5.65024630541879
3,20,1.65024630541879
4,20,11.6502463054188
5,20,4.65024630541881
6,20,-3.34975369458119
7,20,-0.349753694581256
8,20,7.65024630541875
9,20,-0.349753694581256
10,20,-5.34975369458124
11,20,14.6502463054188
12,20,2.65024630541877
13,20,-4.34975369458126
14,20,-0.349753694581256
15,20,1.65024630541879
16,20,14.6502463054188
17,20,-0.349753694581256
18,20,-7.3497536945812
19,20,-2.34975369458121
20,20,-11.3497536945812
21,20,1.65024630541879
22,20,-11.3497536945812
23,20,-4.34975369458126
24,20,-1.34975369458123
25,20,-0.349753694581256
26,20,-1.34975369458123
27,20,-3.34975369458119
28,20,6.65024630541877
29,20,-7.3497536945812
30,20,3.65024630541875
31,20,2.65024630541877
32,20,-8.34975369458126
33,20,7.65024630541875
34,20,9.6502463054188
35,20,-5.34975369458124
36,20,4.65024630541881
37,20,8.65024630541873
38,20,2.65024630541877
39,20,-2.34975369458121
40,20,-9.34975369458124
41,20,-0.349753694581256
42,20,-1.34975369458123
43,20,5.65024630541879
44,20,1.65024630541879
45,20,-1.34975369458123
46,20,5.65024630541879
47,20,-0.349753694581256
48,20,-11.3497536945812
49,20,-6.34975369458122
50,20,0.650246305418811
51,20,4.65024630541881
52,20,-2.34975369458121
53,20,2.65024630541877
54,20,-5.34975369458124
55,20,9.6502463054188
56,20,8.65024630541873
57,20,0.650246305418811
58,20,6.65024630541877
59,20,1.65024630541879
60,20,-0.349753694581256
61,20,2.65024630541877
62,20,-0.349753694581256
63,20,-0.349753694581256
64,20,-2.34975369458121
65,20,-8.34975369458126
66,20,-8.34975369458126
67,20,2.65024630541877
68,20,-15.3497536945812
69,20,5.65024630541879
70,20,-1.34975369458123
71,20,0.650246305418811
72,20,-0.349753694581256
73,20,-16.3497536945813
74,20,1.65024630541879
75,20,0.650246305418811
76,20,4.65024630541881
77,20,-3.34975369458119
78,20,-7.3497536945812
79,20,-3.34975369458119
80,20,-14.3497536945812
81,20,9.6502463054188
82,20,5.65024630541879
83,20,-3.34975369458119
84,20,-3.34975369458119
85,20,-11.3497536945812
86,20,-1.34975369458123
87,20,-5.34975369458124
88,20,4.65024630541881
89,20,-8.34975369458126
90,20,5.65024630541879
91,20,2.65024630541877
92,20,-4.34975369458126
93,20,1.65024630541879
94,20,3.65024630541875
95,20,-8.34975369458126
96,20,0.650246305418811
97,20,-4.34975369458126
98,20,5.65024630541879
99,20,0.650246305418811
100,20,2.65024630541877
1,30,7.82451253481895
2,30,3.82451253481895
3,30,-8.17548746518106
4,30,7.82451253481895
5,30,-17.175487465181
6,30,9.824512534819
7,30,1.82451253481899
8,30,5.82451253481899
9,30,4.82451253481901
10,30,-0.175487465181057
11,30,-2.17548746518101
12,30,-3.17548746518099
13,30,-3.17548746518099
14,30,6.82451253481897
15,30,16.8245125348189
16,30,-5.17548746518104
17,30,-5.17548746518104
18,30,-0.175487465181057
19,30,-8.17548746518106
20,30,-2.17548746518101
21,30,-5.17548746518104
22,30,-2.17548746518101
23,30,3.82451253481895
24,30,-2.17548746518101
25,30,-8.17548746518106
26,30,-3.17548746518099
27,30,8.82451253481893
28,30,3.82451253481895
29,30,-4.17548746518106
30,30,-5.17548746518104
31,30,1.82451253481899
32,30,-0.175487465181057
33,30,7.82451253481895
34,30,-7.175487465181
35,30,-1.17548746518104
36,30,8.82451253481893
37,30,5.82451253481899
38,30,5.82451253481899
39,30,-1.17548746518104
40,30,-2.17548746518101
41,30,2.82451253481897
42,30,-1.17548746518104
43,30,-11.175487465181
44,30,-3.17548746518099
45,30,22.824512534819
46,30,-0.175487465181057
47,30,6.82451253481897
48,30,-3.17548746518099
49,30,2.82451253481897
50,30,4.82451253481901
51,30,-3.17548746518099
52,30,4.82451253481901
53,30,-1.17548746518104
54,30,2.82451253481897
55,30,-3.17548746518099
56,30,-3.17548746518099
57,30,1.82451253481899
58,30,4.82451253481901
59,30,-16.1754874651811
60,30,-4.17548746518106
61,30,18.824512534819
62,30,6.82451253481897
63,30,14.824512534819
64,30,-0.175487465181057
65,30,2.82451253481897
66,30,-3.17548746518099
67,30,-7.175487465181
68,30,-8.17548746518106
69,30,3.82451253481895
70,30,2.82451253481897
71,30,8.82451253481893
72,30,-6.17548746518102
73,30,-3.17548746518099
74,30,-11.175487465181
75,30,-1.17548746518104
76,30,14.824512534819
77,30,6.82451253481897
78,30,-0.175487465181057
79,30,4.82451253481901
80,30,-1.17548746518104
81,30,-8.17548746518106
82,30,-3.17548746518099
83,30,5.82451253481899
84,30,-10.175487465181
85,30,-3.17548746518099
86,30,1.82451253481899
87,30,1.82451253481899
88,30,-4.17548746518106
89,30,-0.175487465181057
90,30,5.82451253481899
91,30,1.82451253481899
92,30,15.824512534819
93,30,6.82451253481897
94,30,1.82451253481899
95,30,8.82451253481893
96,30,-7.175487465181
97,30,13.824512534819
98,30,4.82451253481901
99,30,-0.175487465181057
100,30,-0.175487465181057
1,40,-5.07692307692293
2,40,2.92307692307707
3,40,2.92307692307707
4,40,1.92307692307709
5,40,-1.07692307692293
6,40,5.9230769230771
7,40,-6.07692307692291
8,40,-9.07692307692294
9,40,16.9230769230771
10,40,5.9230769230771
11,40,11.9230769230771
12,40,4.92307692307712
13,40,-2.07692307692291
14,40,10.9230769230771
15,40,-3.07692307692289
16,40,8.92307692307712
17,40,7.92307692307705
18,40,5.9230769230771
19,40,-6.07692307692291
20,40,-0.0769230769228635
21,40,-8.07692307692287
22,40,0.923076923077115
23,40,-2.07692307692291
24,40,-21.076923076923
25,40,8.92307692307712
26,40,-2.07692307692291
27,40,-1.07692307692293
28,40,-17.0769230769229
29,40,-1.07692307692293
30,40,-1.07692307692293
31,40,8.92307692307712
32,40,-2.07692307692291
33,40,10.9230769230771
34,40,-10.0769230769229
35,40,-2.07692307692291
36,40,14.9230769230771
37,40,4.92307692307712
38,40,0.923076923077115
39,40,4.92307692307712
40,40,-1.07692307692293
41,40,-4.07692307692287
42,40,-1.07692307692293
43,40,1.92307692307709
44,40,3.92307692307705
45,40,0.923076923077115
46,40,15.9230769230771
47,40,-4.07692307692287
48,40,-2.07692307692291
49,40,-9.07692307692294
50,40,-9.07692307692294
51,40,15.9230769230771
52,40,-5.07692307692293
53,40,8.92307692307712
54,40,-4.07692307692287
55,40,-0.0769230769228635
56,40,-20.0769230769229
57,40,7.92307692307705
58,40,-8.07692307692287
59,40,3.92307692307705
60,40,11.9230769230771
61,40,12.9230769230771
62,40,9.9230769230771
63,40,-1.07692307692293
64,40,4.92307692307712
65,40,-7.07692307692289
66,40,-13.0769230769229
67,40,2.92307692307707
68,40,0.923076923077115
69,40,-7.07692307692289
70,40,-22.0769230769229
71,40,-13.0769230769229
72,40,19.9230769230771
73,40,12.9230769230771
74,40,6.92307692307708
75,40,7.92307692307705
76,40,7.92307692307705
77,40,1.92307692307709
78,40,2.92307692307707
79,40,6.92307692307708
80,40,-2.07692307692291
81,40,-4.07692307692287
82,40,6.92307692307708
83,40,-5.07692307692293
84,40,6.92307692307708
85,40,-3.07692307692289
86,40,-1.07692307692293
87,40,8.92307692307712
88,40,-8.07692307692287
89,40,1.92307692307709
90,40,-18.0769230769229
91,40,3.92307692307705
92,40,-6.07692307692291
93,40,-6.07692307692291
94,40,-8.07692307692287
95,40,-17.0769230769229
96,40,0.923076923077115
97,40,2.92307692307707
98,40,6.92307692307708
99,40,2.92307692307707
100,40,-11.0769230769229
1,50,-0.0566037735849179
2,50,-13.056603773585
3,50,-9.0566037735849
4,50,9.94339622641505
5,50,-8.05660377358492
6,50,-4.05660377358501
7,50,-1.0566037735849
8,50,-9.0566037735849
9,50,-3.05660377358485
10,50,0.943396226415061
11,50,7.94339622641509
12,50,-12.056603773585
13,50,-9.0566037735849
14,50,-8.05660377358492
15,50,23.9433962264151
16,50,-10.0566037735849
17,50,2.94339622641502
18,50,1.94339622641504
19,50,6.94339622641511
20,50,-3.05660377358485
21,50,-4.05660377358501
22,50,4.94339622641498
23,50,-6.05660377358497
24,50,8.94339622641507
25,50,-0.0566037735849179
26,50,-6.05660377358497
27,50,6.94339622641511
28,50,-0.0566037735849179
29,50,12.943396226415
30,50,-4.05660377358501
31,50,-8.05660377358492
32,50,7.94339622641509
33,50,1.94339622641504
34,50,-8.05660377358492
35,50,-3.05660377358485
36,50,0.943396226415061
37,50,-5.05660377358499
38,50,-13.056603773585
39,50,4.94339622641498
40,50,-12.056603773585
41,50,7.94339622641509
42,50,16.9433962264151
43,50,-2.05660377358488
44,50,4.94339622641498
45,50,-8.05660377358492
46,50,0.943396226415061
47,50,9.94339622641505
48,50,-12.056603773585
49,50,0.943396226415061
50,50,10.943396226415
51,50,2.94339622641502
52,50,11.943396226415
53,50,0.943396226415061
54,50,6.94339622641511
55,50,-13.056603773585
56,50,11.943396226415
57,50,14.9433962264151
58,50,-6.05660377358497
59,50,9.94339622641505
60,50,2.94339622641502
61,50,6.94339622641511
62,50,4.94339622641498
63,50,-14.056603773585
64,50,-7.05660377358495
65,50,-10.0566037735849
66,50,3.943396226415
67,50,-12.056603773585
68,50,3.943396226415
69,50,1.94339622641504
70,50,-0.0566037735849179
71,50,4.94339622641498
72,50,-2.05660377358488
73,50,12.943396226415
74,50,-9.0566037735849
75,50,10.943396226415
76,50,-5.05660377358499
77,50,7.94339622641509
78,50,7.94339622641509
79,50,31.9433962264151
80,50,-1.0566037735849
81,50,-4.05660377358501
82,50,4.94339622641498
83,50,18.943396226415
84,50,1.94339622641504
85,50,-27.0566037735849
86,50,2.94339622641502
87,50,-9.0566037735849
88,50,9.94339622641505
89,50,0.943396226415061
90,50,0.943396226415061
91,50,3.943396226415
92,50,-7.05660377358495
93,50,-1.0566037735849
94,50,-13.056603773585
95,50,7.94339622641509
96,50,0.943396226415061
97,50,-18.0566037735849
98,50,11.943396226415
99,50,3.943396226415
100,50,4.94339622641498
1,60,-0.917431192660878
2,60,-10.9174311926608
3,60,4.08256880733919
4,60,11.082568807339
5,60,0.0825688073391007
6,60,7.08256880733913
7,60,12.0825688073392
8,60,11.082568807339
9,60,-1.91743119266086
10,60,-1.91743119266086
11,60,1.08256880733908
12,60,6.08256880733915
13,60,7.08256880733913
14,60,4.08256880733919
15,60,3.08256880733904
16,60,3.08256880733904
17,60,-7.91743119266091
18,60,-4.91743119266079
19,60,10.0825688073391
20,60,6.08256880733915
21,60,1.08256880733908
22,60,7.08256880733913
23,60,-12.9174311926608
24,60,-7.91743119266091
25,60,9.08256880733909
26,60,16.0825688073391
27,60,-17.9174311926609
28,60,8.08256880733911
29,60,-6.91743119266093
30,60,-7.91743119266091
31,60,-18.9174311926608
32,60,6.08256880733915
33,60,2.08256880733906
34,60,-8.91743119266089
35,60,11.082568807339
36,60,-2.91743119266084
37,60,-8.91743119266089
38,60,-3.91743119266081
39,60,8.08256880733911
40,60,5.08256880733917
41,60,3.08256880733904
42,60,0.0825688073391007
43,60,4.08256880733919
44,60,-2.91743119266084
45,60,-8.91743119266089
46,60,-14.9174311926609
47,60,-3.91743119266081
48,60,1.08256880733908
49,60,1.08256880733908
50,60,15.0825688073391
51,60,10.0825688073391
52,60,-2.91743119266084
53,60,-12.9174311926608
54,60,3.08256880733904
55,60,-6.91743119266093
56,60,-15.9174311926609
57,60,-12.9174311926608
58,60,5.08256880733917
59,60,-9.91743119266086
60,60,2.08256880733906
61,60,-0.917431192660878
62,60,-5.91743119266095
63,60,3.08256880733904
64,60,-12.9174311926608
65,60,-2.91743119266084
66,60,4.08256880733919
67,60,9.08256880733909
68,60,17.0825688073391
69,60,-9.91743119266086
70,60,-6.91743119266093
71,60,3.08256880733904
72,60,-0.917431192660878
73,60,-12.9174311926608
74,60,-18.9174311926608
75,60,-7.91743119266091
76,60,-3.91743119266081
77,60,-6.91743119266093
78,60,2.08256880733906
79,60,-12.9174311926608
80,60,-0.917431192660878
81,60,-1.91743119266086
82,60,15.0825688073391
83,60,11.082568807339
84,60,11.082568807339
85,60,-15.9174311926609
86,60,6.08256880733915
87,60,5.08256880733917
88,60,-9.91743119266086
89,60,-9.91743119266086
90,60,-12.9174311926608
91,60,18.0825688073391
92,60,-21.917431192661
93,60,1.08256880733908
94,60,-13.917431192661
95,60,26.0825688073391
96,60,12.0825688073392
97,60,-9.91743119266086
98,60,-3.91743119266081
99,60,13.0825688073392
100,60,-25.9174311926609
1,70,6.77192982456152
2,70,6.77192982456152
3,70,-7.22807017543854
4,70,13.7719298245615
5,70,-0.228070175438511
6,70,-15.2280701754385
7,70,6.77192982456152
8,70,5.77192982456154
9,70,-1.22807017543849
10,70,-0.228070175438511
11,70,-13.2280701754386
12,70,-14.2280701754386
13,70,-4.2280701754386
14,70,-12.2280701754386
15,70,5.77192982456154
16,70,21.7719298245616
17,70,0.771929824561468
18,70,10.7719298245614
19,70,10.7719298245614
20,70,-2.22807017543847
21,70,-12.2280701754386
22,70,-3.22807017543845
23,70,-2.22807017543847
24,70,8.77192982456148
25,70,-0.228070175438511
26,70,9.77192982456145
27,70,-0.228070175438511
28,70,-5.22807017543858
29,70,-8.22807017543852
30,70,7.7719298245615
31,70,6.77192982456152
32,70,12.7719298245614
33,70,4.77192982456156
34,70,12.7719298245614
35,70,-6.22807017543856
36,70,-3.22807017543845
37,70,22.7719298245615
38,70,-0.228070175438511
39,70,9.77192982456145
40,70,1.77192982456145
41,70,-15.2280701754385
42,70,-7.22807017543854
43,70,-1.22807017543849
44,70,-6.22807017543856
45,70,-12.2280701754386
46,70,-13.2280701754386
47,70,10.7719298245614
48,70,13.7719298245615
49,70,2.77192982456143
50,70,-28.2280701754384
51,70,-10.2280701754385
52,70,-11.2280701754385
53,70,5.77192982456154
54,70,12.7719298245614
55,70,7.7719298245615
56,70,0.771929824561468
57,70,3.7719298245614
58,70,-8.22807017543852
59,70,16.7719298245615
60,70,-18.2280701754385
61,70,-9.2280701754385
62,70,9.77192982456145
63,70,-5.22807017543858
64,70,-2.22807017543847
65,70,1.77192982456145
66,70,-9.2280701754385
67,70,-19.2280701754385
68,70,3.7719298245614
69,70,-1.22807017543849
70,70,-4.2280701754386
71,70,-22.2280701754386
72,70,-12.2280701754386
73,70,-4.2280701754386
74,70,10.7719298245614
75,70,-26.2280701754385
76,70,-10.2280701754385
77,70,-19.2280701754385
78,70,18.7719298245614
79,70,-10.2280701754385
80,70,17.7719298245615
81,70,-14.2280701754386
82,70,-12.2280701754386
83,70,6.77192982456152
84,70,12.7719298245614
85,70,11.7719298245614
86,70,-5.22807017543858
87,70,-2.22807017543847
88,70,8.77192982456148
89,70,-4.2280701754386
90,70,15.7719298245615
91,70,-7.22807017543854
92,70,12.7719298245614
93,70,-3.22807017543845
94,70,13.7719298245615
95,70,-18.2280701754385
96,70,-27.2280701754385
97,70,-3.22807017543845
98,70,-0.228070175438511
99,70,-10.2280701754385
100,70,-5.22807017543858
1,80,-3.41935483871048
2,80,-3.41935483871048
3,80,-17.4193548387102
4,80,4.58064516128971
5,80,-0.419354838710362
6,80,-5.41935483871043
7,80,-1.41935483871016
8,80,-28.4193548387105
9,80,1.5806451612896
10,80,22.5806451612897
11,80,10.5806451612896
12,80,-1.41935483871016
13,80,-3.41935483871048
14,80,-16.4193548387104
15,80,-11.4193548387103
16,80,-3.41935483871048
17,80,4.58064516128971
18,80,-17.4193548387102
19,80,-2.41935483871032
20,80,16.5806451612898
21,80,4.58064516128971
22,80,6.58064516128967
23,80,-8.41935483871019
24,80,-8.41935483871019
25,80,-2.41935483871032
26,80,30.5806451612895
27,80,2.58064516128975
28,80,5.58064516128951
29,80,4.58064516128971
30,80,38.5806451612897
31,80,-27.4193548387103
32,80,-10.4193548387101
33,80,13.5806451612897
34,80,3.58064516128955
35,80,18.5806451612898
36,80,-23.4193548387104
37,80,2.58064516128975
38,80,-8.41935483871019
39,80,13.5806451612897
40,80,3.58064516128955
41,80,26.5806451612896
42,80,18.5806451612898
43,80,9.58064516128978
44,80,-9.41935483871035
45,80,-9.41935483871035
46,80,1.5806451612896
47,80,-7.41935483871039
48,80,12.5806451612895
49,80,-8.41935483871019
50,80,1.5806451612896
51,80,1.5806451612896
52,80,14.5806451612899
53,80,23.5806451612898
54,80,-1.41935483871016
55,80,4.58064516128971
56,80,7.58064516128982
57,80,-17.4193548387102
58,80,-6.41935483871023
59,80,7.58064516128982
60,80,16.5806451612898
61,80,15.5806451612897
62,80,-6.41935483871023
63,80,-18.4193548387103
64,80,-21.4193548387104
65,80,9.58064516128978
66,80,-16.4193548387104
67,80,-21.4193548387104
68,80,18.5806451612898
69,80,-0.419354838710362
70,80,-22.4193548387102
71,80,20.5806451612897
72,80,-13.4193548387103
73,80,-9.41935483871035
74,80,8.58064516128962
75,80,10.5806451612896
76,80,12.5806451612895
77,80,2.58064516128975
78,80,-6.41935483871023
79,80,2.58064516128975
80,80,14.5806451612899
81,80,-12.4193548387105
82,80,-4.41935483871028
83,80,-13.4193548387103
84,80,-29.4193548387103
85,80,-10.4193548387101
86,80,24.5806451612896
87,80,-7.41935483871039
88,80,-14.4193548387104
89,80,25.5806451612898
90,80,-27.4193548387103
91,80,7.58064516128982
92,80,-7.41935483871039
93,80,-14.4193548387104
94,80,19.5806451612896
95,80,11.5806451612897
96,80,18.5806451612898
97,80,-23.4193548387104
98,80,12.5806451612895
99,80,6.58064516128967
100,80,-5.41935483871043
1,90,18.7012987013013
2,90,18.7012987013013
3,90,-0.2987012986992
4,90,3.70129870130071
5,90,-28.2987012986993
6,90,6.70129870130083
7,90,14.7012987013007
8,90,3.70129870130071
9,90,-6.29870129869872
10,90,-0.2987012986992
11,90,11.7012987013013
12,90,-17.2987012986987
13,90,14.7012987013007
14,90,-21.2987012986993
15,90,26.7012987013011
16,90,-26.298701298699
17,90,15.7012987013012
18,90,3.70129870130071
19,90,26.7012987013011
20,90,0.701298701301312
21,90,-3.29870129869931
22,90,13.7012987013009
23,90,21.7012987013007
24,90,0.701298701301312
25,90,7.70129870130134
26,90,-13.2987012986987
27,90,-24.2987012986987
28,90,-5.29870129869892
29,90,3.70129870130071
30,90,45.7012987013009
31,90,7.70129870130134
32,90,0.701298701301312
33,90,3.70129870130071
34,90,16.701298701301
35,90,3.70129870130071
36,90,16.701298701301
37,90,-8.29870129869903
38,90,8.70129870130114
39,90,-16.2987012986989
40,90,7.70129870130134
41,90,-6.29870129869872
42,90,-14.2987012986993
43,90,-1.298701298699
44,90,0.701298701301312
45,90,4.70129870130123
46,90,20.7012987013009
47,90,7.70129870130134
48,90,31.7012987013008
49,90,-7.29870129869923
50,90,-10.2987012986993
51,90,-5.29870129869892
52,90,0.701298701301312
53,90,10.7012987013007
54,90,-15.2987012986991
55,90,10.7012987013007
56,90,-8.29870129869903
57,90,11.7012987013013
58,90,-18.2987012986992
59,90,-2.2987012986988
60,90,-27.2987012986988
61,90,2.70129870130091
62,90,15.7012987013012
63,90,-26.298701298699
64,90,-7.29870129869923
65,90,-24.2987012986987
66,90,-14.2987012986993
67,90,-9.29870129869883
68,90,-2.2987012986988
69,90,1.70129870130111
70,90,5.70129870130103
71,90,-4.29870129869911
72,90,9.70129870130094
73,90,2.70129870130091
74,90,-27.2987012986988
75,90,17.7012987013008
76,90,1.70129870130111
77,90,19.7012987013011
78,90,-18.2987012986992
79,90,45.7012987013009
80,90,-3.29870129869931
81,90,-2.2987012986988
82,90,-13.2987012986987
83,90,15.7012987013012
84,90,-8.29870129869903
85,90,23.701298701301
86,90,-43.2987012986992
87,90,-13.2987012986987
88,90,-15.2987012986991
89,90,26.7012987013011
90,90,7.70129870130134
91,90,-11.2987012986991
92,90,-16.2987012986989
93,90,2.70129870130091
94,90,14.7012987013007
95,90,1.70129870130111
96,90,11.7012987013013
97,90,-13.2987012986987
98,90,29.7012987013012
99,90,-27.2987012986988
100,90,20.7012987013009
